order_id,customer_id,order_date,status,total_amount
O10184,C1051,2025-03-30,Delivered,2768.11
O10185,C1096,2025-05-03,Delivered,4421.4
O10186,C1018,2025-01-28,Processing,1894.54
O10187,C1082,2025-03-01,Delivered,2126.22
O10188,C1013,2025-02-05,Delivered,5345.13
O10189,C1084,2025-02-21,Delivered,3182.1
O10190,C1069,2025-01-10,Delivered,4613.46
O10191,C1096,2025-03-16,Delivered,381.42
O10192,C1043,2025-03-14,Shipped,3576.02
O10193,C1021,2025-04-28,Cancelled,2810.74
O10194,C1023,2025-04-14,Shipped,3330.53
O10195,C1042,2025-03-05,Delivered,3828.61
O10196,C1034,2025-04-03,Cancelled,601.21
O10197,C1021,2025-04-14,Cancelled,5054.26
O10198,C1029,2025-02-04,Shipped,2721.54
O10199,C1090,2025-05-21,Shipped,1307.72
O10200,C1068,2025-02-30,Processing,6443.03
O10201,C1074,2025-05-18,Delivered,3900.24
O10202,C1092,2025-05-30,Shipped,1947.24
O10203,C1008,2025-04-27,Delivered,6359.09
O10204,C1051,2025-03-07,Delivered,667.54
O10205,C1090,2025-01-17,Processing,1077.9
O10206,C1005,2025-03-15,Shipped,1299.8
O10207,C1048,2025-04-08,Shipped,1896.56
O10208,C1016,2025-02-15,Processing,2125.11
O10209,C1060,2025-05-20,Shipped,4174.37
O10210,C1005,2025-04-18,Processing,911.77
O10211,C1013,2025-01-09,Shipped,2735.31
O10212,C1052,2025-04-23,Delivered,174.98
O10213,C1030,2025-05-28,Delivered,3455.39
O10214,C1053,2025-03-18,Delivered,598.11
O10215,C1081,2025-04-20,Processing,6323.22
O10216,C1053,2025-02-08,Delivered,4213.69
O10217,C1060,2025-01-15,Processing,4159.35
O10218,C1083,2025-01-21,Shipped,3835.66
O10219,C1087,2025-01-11,Delivered,1979.25
O10220,C1062,2025-02-23,Delivered,1625.04
O10221,C1032,2025-02-22,Shipped,1048.64
O10222,C1060,2025-05-17,Cancelled,4183.53
O10223,C1013,2025-05-01,Delivered,2817.17
O10224,C1095,2025-02-07,Delivered,3696.45
O10225,C1026,2025-03-26,Delivered,7774.95
O10226,C1093,2025-05-06,Shipped,1418.06
O10227,C1024,2025-05-19,Cancelled,459.25
O10228,C1086,2025-01-13,Delivered,1467.24
O10229,C1048,2025-01-16,Processing,2351.29
O10230,C1068,2025-03-12,Processing,3946.45
O10231,C1014,2025-01-25,Processing,1182.76
O10232,C1046,2025-03-10,Shipped,1754.06
O10233,C1073,2025-03-04,Cancelled,1443.62
O10234,C1012,2025-04-14,Shipped,1879.3
O10235,C1056,2025-03-26,Processing,1947.24
O10236,C1030,2025-02-24,Cancelled,4091.92
O10237,C1023,2025-03-22,Delivered,1298.89
O10238,C1010,2025-03-18,Delivered,1630.85
O10239,C1050,2025-02-05,Cancelled,1377.75
O10240,C1007,2025-01-26,Shipped,4115.48
O10241,C1100,2025-03-25,Delivered,4321.99
O10242,C1056,2025-02-17,Cancelled,6153.44
O10243,C1049,2025-02-09,Cancelled,3842.2
O10244,C1014,2025-02-03,Delivered,2724.33
O10245,C1014,2025-01-07,Delivered,1232.44
O10246,C1002,2025-03-16,Shipped,2782.28
O10247,C1088,2025-04-08,Delivered,1646.4
O10248,C1009,2025-02-12,Shipped,4809.1
O10249,C1093,2025-05-07,Processing,746.98
O10250,C1051,2025-03-27,Processing,5735.66
O10251,C1042,2025-02-21,Shipped,4592.93
O10252,C1074,2025-03-04,Delivered,5739.22
O10253,C1088,2025-05-21,Delivered,7693.37
O10254,C1018,2025-03-19,Delivered,2430.77
O10255,C1058,2025-05-03,Processing,7364.64
O10256,C1014,2025-03-05,Cancelled,3644.37
O10257,C1097,2025-03-26,Shipped,34.89
O10258,C1029,2025-05-11,Cancelled,1892.26
O10259,C1045,2025-01-07,Shipped,254.28
O10260,C1015,2025-02-06,Delivered,3335.06
O10261,C1061,2025-01-25,Shipped,2331.0
O10262,C1083,2025-01-28,Cancelled,5969.01
O10263,C1071,2025-02-10,Delivered,5067.27
O10264,C1051,2025-01-08,Cancelled,4667.1
O10265,C1091,2025-02-24,Delivered,1679.93
O10266,C1047,2025-03-25,Delivered,5172.17
O10267,C1079,2025-04-11,Processing,1754.06
O10268,C1080,2025-02-14,Cancelled,3885.33
O10269,C1016,2025-03-03,Delivered,1721.28
O10270,C1066,2025-04-10,Shipped,1711.19
O10271,C1082,2025-05-18,Cancelled,2057.01
O10272,C1024,2025-03-22,Shipped,643.06
O10273,C1063,2025-02-04,Delivered,7397.7
O10274,C1063,2025-02-12,Delivered,381.04
O10275,C1005,2025-03-12,Delivered,3343.3
O10276,C1074,2025-01-30,Delivered,3715.1
O10277,C1055,2025-01-27,Cancelled,1821.06
O10278,C1012,2025-04-23,Delivered,1777.41
O10279,C1091,2025-04-20,Delivered,1443.24
O10280,C1073,2025-03-31,Processing,3333.37
O10281,C1074,2025-03-10,Processing,-99.98
O10282,C1036,2025-02-02,Cancelled,2252.87
O10283,C1098,2025-04-11,Shipped,2206.92
O10284,C1049,2025-04-26,Delivered,297.51
O10285,C1089,2025-04-05,Shipped,8912.28
O10286,C1009,2025-05-17,Shipped,2920.75
O10287,C1037,2025-03-28,Processing,1410.16
O10288,C1006,2025-01-26,Cancelled,2876.49
O10289,C1089,2025-02-03,Cancelled,6688.79
O10290,C1048,2025-02-12,Delivered,6103.03
O10291,C1091,2025-01-25,Delivered,778.85
O10292,C1067,2025-04-24,Delivered,1341.1
O10293,C1055,2025-02-03,Shipped,1823.54
O10294,C1094,2025-01-27,Delivered,1979.03
O10295,C1009,2025-05-16,Processing,270.99
O10296,C1057,2025-03-31,Cancelled,2528.95
O10297,C1028,2025-01-23,Delivered,1297.07
O10298,C1045,2025-04-20,Delivered,2699.85
O10299,C1071,2025-03-14,Cancelled,964.59
O10300,C1027,2027-06-20,Processing,938.84
O10301,C1011,2025-03-03,Shipped,3379.02
O10302,C1041,2025-02-03,Shipped,3933.53
O10303,C1076,2025-01-18,Delivered,2108.41
O10304,C1081,2025-05-09,Shipped,5242.99
O10305,C1011,2025-03-21,Delivered,779.78
O10306,C1076,2025-01-17,Delivered,2678.72
O10307,C1040,2025-02-14,Delivered,670.55
O10308,C1021,2025-05-08,Delivered,2221.21
O10309,C1099,2025-01-08,Delivered,6265.06
O10310,C1059,2025-05-11,Delivered,2786.46
O10311,C1048,2025-02-10,Delivered,1947.24
O10312,C1030,2025-05-11,Delivered,321.53
O10313,C1006,2025-05-01,Delivered,3372.78
O10314,C1029,2025-03-24,Delivered,6979.5
O10315,C1065,2025-01-14,Delivered,1486.62
O10316,C1060,2025-03-14,Delivered,4937.44
O10317,C1073,2025-03-19,Cancelled,2342.0
O10318,C1094,2025-05-20,Delivered,104.67
O10319,C1082,2025-01-03,Delivered,974.85
O10320,C1095,2025-03-20,Delivered,2585.47
O10321,C1019,2025-03-13,Delivered,1077.9
O10322,C1090,2025-04-06,Shipped,324.04
O10323,C1082,2025-04-11,Delivered,3189.33
O10324,C1031,2025-03-16,Delivered,6202.97
O10325,C1035,2025-03-01,Delivered,-106.99
O10326,C1022,2025-04-26,Shipped,1786.8
O10327,C1040,2025-04-29,Delivered,1071.15
O10328,C1091,2025-01-11,Delivered,2374.62
O10329,C1087,2025-03-18,Delivered,712.84
O10330,C1013,2025-04-29,Delivered,214.73
O10331,C1026,2025-04-13,Delivered,972.12
O10332,C1010,2025-01-06,Delivered,2794.2
O10333,C1043,2025-02-01,Delivered,6793.12
O10334,C1049,2025-04-20,Delivered,1938.59
O10335,C1079,2025-03-04,Cancelled,4733.7
O10336,C1036,2025-04-09,Delivered,6630.96
O10337,C1049,2025-04-02,Shipped,4608.57
O10338,C1077,2025-02-26,Delivered,2236.85
O10339,C1021,2025-01-26,Delivered,4421.4
O10340,C1098,2025-02-26,Processing,3528.87
O10341,C1076,2025-01-08,Cancelled,1359.01
O10342,C1023,2025-05-06,Delivered,171.75
O10343,C1003,2025-05-15,Shipped,3053.28
O10344,C1017,2025-03-29,Cancelled,2327.55
O10345,C1076,2025-02-06,Delivered,4451.46
O10346,C1044,2025-03-19,Delivered,5771.25
O10347,C1084,2025-03-23,Delivered,3257.69
O10348,C1017,2025-02-15,Cancelled,2011.65
O10349,C1099,2025-05-26,Delivered,3414.36
O10350,C1082,2025-05-25,Delivered,3020.03
O10351,C1091,2025-03-27,Shipped,411.6
O10352,C1089,2025-01-18,Delivered,1003.25
O10353,C1094,2025-04-18,Delivered,6712.3
O10354,C1021,2025-04-26,Delivered,127.14
O10355,C1034,2025-01-27,Delivered,7516.65
O10356,C1044,2025-05-04,Cancelled,3189.33
O10357,C1078,2025-04-22,Delivered,85.96
O10358,C1025,2025-04-15,Cancelled,825.3
O10359,C1074,2025-05-21,Shipped,413.28
O10360,C1038,2025-05-03,Delivered,34.89
O10361,C1082,2025-03-16,Delivered,4380.69
O10362,C1012,2025-05-20,Shipped,2631.09
O10363,C1006,2025-03-09,Shipped,2710.07
O10364,C1011,2025-03-30,Processing,7240.26
O10365,C1069,2025-05-02,Processing,3999.94
O10366,C1065,2025-05-27,Processing,946.6
O10367,C1025,2025-02-02,Delivered,7313.19
O10368,C1041,2025-01-18,Delivered,2359.04
O10369,C1011,2025-05-31,Processing,1332.13
O10370,C1073,2025-01-26,Delivered,3873.98
O10371,C1005,2025-02-14,Delivered,1805.62
O10372,C1089,2025-03-02,Delivered,5648.14
O10373,C1036,2025-05-06,Cancelled,321.53
O10374,C1039,2025-04-24,Delivered,1899.56
O10375,C1028,2025-04-15,Cancelled,3139.36
O10376,C1040,2025-05-10,Shipped,2922.09
O10377,C1023,2025-02-19,Delivered,911.77
O10378,C1007,2025-04-03,Cancelled,2947.6
O10379,C1082,2025-02-01,Cancelled,1823.54
O10380,C1077,2025-04-25,Delivered,5283.59
O10381,C1037,2025-01-08,Shipped,2581.92
O10382,C1029,2025-02-27,Cancelled,4424.13
O10383,C1100,2025-01-03,Shipped,966.64
O10384,C1033,2025-03-20,Cancelled,4463.2
O10385,C1060,2025-03-19,Cancelled,1682.0
O10386,C1039,2025-01-28,Shipped,2035.52
O10387,C1036,2025-03-08,Cancelled,1376.76
O10388,C1085,2025-03-23,Cancelled,2031.33
O10389,C1034,2025-04-18,Shipped,4628.15
O10390,C1088,2025-05-17,Cancelled,9178.53
O10391,C1038,2025-01-25,Shipped,1393.55
O10392,C1088,2025-03-27,Cancelled,1823.54
O10393,C1096,2025-03-20,Shipped,3249.1
O10394,C1007,2025-05-30,Processing,928.82
O10395,C1088,2025-04-08,Processing,1334.65
O10396,C1053,2025-05-26,Shipped,3913.92
O10397,C1043,2025-02-15,Delivered,69.78
O10398,C1027,2025-02-13,Processing,778.85
O10399,C1082,2025-04-20,Shipped,2649.32
O10400,C1042,2025-05-16,Delivered,327.59
O10401,C1029,2025-03-30,Delivered,1463.71
O10402,C1022,2025-01-17,Delivered,1361.4
O10403,C1056,2025-02-04,Delivered,5368.51
O10404,C1028,2025-01-06,Processing,2097.61
O10405,C1049,2025-03-07,Processing,90.33
O10406,C1084,2025-01-06,Delivered,2126.22
O10407,C1016,2025-05-21,Delivered,2528.39
O10408,C1085,2025-01-26,Cancelled,2004.65
O10409,C1037,2025-01-30,Delivered,5065.61
O10410,C1038,2025-02-11,Delivered,3471.65
O10411,C1015,2025-05-27,Cancelled,4417.02
O10412,C1083,2025-03-01,Shipped,2057.15
O10413,C1038,2025-04-03,Cancelled,3553.84
O10414,C1018,2025-02-13,Delivered,3426.06
O10415,C1048,2025-03-29,Delivered,198.34
O10416,C1035,2025-04-09,Cancelled,3693.02
O10417,C1021,2025-01-27,Shipped,4578.56
O10418,C1088,2025-02-03,Shipped,4827.84
O10419,C1091,2025-05-15,Cancelled,2032.93
O10420,C1056,2025-03-05,Shipped,2585.42
O10421,C1002,2025-02-10,Processing,4124.65
O10422,C1036,2025-01-13,Processing,796.45
O10423,C1011,2025-04-28,Shipped,4758.31
O10424,C1014,2025-04-14,Shipped,598.11
O10425,C1012,2025-03-19,Processing,4322.85
O10426,C1007,2025-02-27,Shipped,2790.42
O10427,C1092,2025-04-26,Delivered,974.85
O10428,C1001,2025-03-29,Delivered,3272.18
O10429,C1064,2025-02-05,Cancelled,2600.52
O10430,C1059,2025-02-18,Cancelled,3787.81
O10431,C1099,2025-04-26,Shipped,2306.57
O10432,C1071,2025-04-21,Processing,8152.22
O10433,C1014,2025-04-10,Cancelled,7341.53
O10434,C1036,2025-04-12,Delivered,1017.97
O10435,C1090,2025-05-21,Delivered,539.42
O10436,C1088,2025-03-30,Cancelled,4593.57
O10437,C1091,2025-01-30,Delivered,5980.35
O10438,C1055,2025-01-04,Processing,69.78
O10439,C1007,2025-01-15,Delivered,1117.97
O10440,C1089,2025-03-17,Delivered,1754.06
O10441,C1079,2025-05-24,Delivered,4587.44
O10442,C1050,2025-04-17,Cancelled,715.64
O10443,C1029,2025-04-05,Processing,1511.71
O10444,C1023,2025-01-20,Delivered,922.09
O10445,C1055,2025-03-13,Processing,667.87
O10446,C1091,2025-02-09,Delivered,2246.13
O10447,C1063,2025-05-27,Processing,7178.5
O10448,C1011,2025-05-10,Delivered,2223.39
O10449,C1043,2025-04-03,Delivered,1893.35
O10450,C1015,2025-03-30,Shipped,2218.23
O10451,C1006,2025-03-24,Shipped,198.34
O10452,C1004,2025-05-13,Delivered,2306.35
O10453,C1022,2025-05-18,Processing,876.31
O10454,C1086,2025-02-24,Cancelled,7001.33
O10455,C1083,2025-01-19,Cancelled,1410.88
O10456,C1012,2025-01-19,Delivered,961.45
O10457,C1034,2025-04-15,Shipped,4276.21
O10458,C1083,2025-01-17,Cancelled,670.55
O10459,C1065,2025-01-28,Delivered,542.95
O10460,C1061,2025-02-10,Processing,147.54
O10461,C1082,2025-02-06,Delivered,1019.27
O10462,C1001,2025-05-27,Processing,4381.83
O10463,C1028,2025-04-16,Cancelled,3595.95
O10464,C1025,2025-01-30,Delivered,964.59
O10465,C1083,2025-05-21,Delivered,1544.48
O10466,C1043,2025-04-02,Delivered,176.29
O10467,C1041,2025-05-05,Shipped,976.45
O10468,C1041,2025-04-20,Delivered,1017.76
O10469,C1092,2025-04-22,Delivered,1705.61
O10470,C1058,2025-04-02,Delivered,4996.02
O10471,C1069,2025-02-20,Delivered,278.71
O10472,C1065,2025-01-08,Processing,2240.13
O10473,C1084,2025-02-08,Delivered,4570.5
O10474,C1051,2025-04-04,Processing,327.59
O10475,C1097,2025-05-12,Delivered,2996.48
O10476,C1046,2025-01-11,Delivered,2974.33
O10477,C1050,2025-05-01,Shipped,515.25
O10478,C1014,2025-05-14,Cancelled,5019.51
O10479,C1049,2025-04-07,Delivered,918.5
O10480,C1029,2025-05-13,Shipped,5929.28
O10481,C1065,2025-02-05,Shipped,2289.52
O10482,C1028,2025-02-08,Delivered,3301.64
O10483,C1054,2025-03-26,Cancelled,2786.46
O10484,C1062,2025-02-23,Processing,1787.51
O10485,C1017,2025-05-27,Processing,309.28
O10486,C1008,2025-02-12,Delivered,1189.49
O10487,C1093,2025-03-14,Delivered,4398.52
O10488,C1029,2025-04-16,Processing,2205.32
O10489,C1022,2025-03-29,Shipped,1823.54
O10490,C1017,2025-01-28,Delivered,2032.93
O10491,C1078,2025-01-25,Delivered,4444.06
O10492,C1062,2025-02-03,Processing,1947.24
O10493,C1067,2025-04-18,Delivered,2011.65
O10494,C1030,2025-05-04,Shipped,4529.86
O10495,C1018,2025-03-07,Shipped,1459.32
O10496,C1033,2025-02-18,Delivered,972.12
O10497,C1067,2025-01-02,Shipped,3467.32
O10498,C1020,2025-04-20,Cancelled,7055.22
O10499,C1088,2025-04-12,Delivered,4556.76
O10500,C1040,2025-05-28,Delivered,3195.78
O10501,C1013,2025-02-24,Processing,3158.96
O10502,C1021,2025-04-10,Cancelled,381.04
O10503,C1061,2025-04-22,Delivered,411.6
O10504,C1011,2025-01-10,Cancelled,5356.94
O10505,C1100,2025-02-14,Cancelled,5013.09
O10506,C1011,2025-05-11,Processing,417.92
O10507,C1031,2025-01-01,Delivered,823.2
O10508,C1086,2025-04-12,Shipped,1295.38
O10509,C1012,2025-05-21,Delivered,5026.23
O10510,C1074,2025-01-02,Delivered,3318.27
O10511,C1065,2025-03-17,Delivered,1143.12
O10512,C1069,2025-05-28,Delivered,2526.13
O10513,C1076,2025-01-08,Shipped,411.6
O10514,C1082,2025-02-26,Cancelled,2888.3
O10515,C1090,2025-03-09,Delivered,5249.47
O10516,C1071,2025-02-15,Shipped,3235.87
O10517,C1064,2025-02-21,Delivered,911.49
O10518,C1032,2025-04-02,Delivered,42.98
O10519,C1079,2025-01-02,Processing,643.06
O10520,C1080,2025-03-22,Shipped,2726.87
O10521,C1097,2025-05-28,Delivered,918.5
O10522,C1070,2025-01-09,Processing,1469.42
O10523,C1041,2025-01-03,Delivered,383.47
O10524,C1079,2025-03-08,Delivered,6645.52
O10525,C1064,2025-04-19,Delivered,6500.28
O10526,C1074,2025-02-28,Delivered,1422.84
O10527,C1019,2025-02-08,Shipped,1721.28
O10528,C1018,2025-05-13,Processing,1614.47
O10529,C1051,2025-01-26,Cancelled,2296.15
O10530,C1081,2025-01-25,Shipped,3853.03
O10531,C1003,2025-04-16,Delivered,2027.04
O10532,C1100,2025-03-14,Delivered,4616.19
O10533,C1079,2025-03-15,Shipped,2074.15
O10534,C1081,2025-05-27,Shipped,1071.15
O10535,C1030,2025-03-22,Delivered,1810.43
O10536,C1100,2025-04-03,Cancelled,4509.09
O10537,C1096,2025-01-21,Delivered,142.15
O10538,C1071,2025-01-14,Delivered,3848.99
O10539,C1040,2025-02-28,Delivered,2950.14
O10540,C1005,2025-04-02,Delivered,4945.45
O10541,C1076,2025-04-27,Cancelled,7047.42
O10542,C1012,2025-04-24,Delivered,2061.13
O10543,C1045,2025-03-15,Shipped,1341.1
O10544,C1039,2025-01-03,Shipped,870.11
O10545,C1053,2025-05-24,Shipped,6800.44
O10546,C1034,2025-01-21,Shipped,2520.87
O10547,C1037,2025-05-17,Delivered,3008.83
O10548,C1035,2025-05-06,Delivered,585.03
O10549,C1037,2025-03-10,Delivered,2069.31
O10550,C1054,2025-03-21,Shipped,3939.68
O10551,C1008,2025-03-10,Shipped,398.74
O10552,C1025,2025-03-06,Shipped,128.94
O10553,C1050,2025-04-24,Delivered,536.86
O10554,C1067,2025-02-23,Shipped,5671.61
O10555,C1033,2025-05-04,Cancelled,2150.53
O10556,C1015,2025-03-02,Cancelled,3162.25
O10557,C1006,2025-05-29,Cancelled,3148.39
O10558,C1012,2025-03-28,Cancelled,343.5
O10559,C1090,2025-05-18,Delivered,3982.1
O10560,C1057,2025-02-19,Delivered,5966.65
O10561,C1072,2025-03-17,Processing,5698.69
O10562,C1077,2025-05-22,Delivered,459.25
